155,GL001,13001102,20200526,A,20200824144139,5,WTCCN
155,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
155,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
155,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
155,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
386,GL001,13001102,20200526,A,20200824144139,5,WTCCN
386,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
386,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
386,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
386,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
435,GL001,13001102,20200526,A,20200824144139,5,WTCCN
435,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
435,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
435,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
435,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
449,GL001,13001102,20200526,A,20200824144139,5,WTCCN
449,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
449,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
449,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
449,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
606,GL001,13001102,20200526,A,20200824144139,5,WTCCN
606,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
606,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
606,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
606,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
660,GL001,13001102,20200526,A,20200824144139,5,WTCCN
660,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
660,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
660,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
660,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
704,GL001,13001102,20200526,A,20200824144139,5,WTCCN
704,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
704,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
704,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
704,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
711,GL001,13001102,20200526,A,20200824144139,5,WTCCN
711,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
711,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
711,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
711,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
729,GL001,13001102,20200526,A,20200824144139,5,WTCCN
729,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
729,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
729,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
729,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
738,GL001,13001102,20200526,A,20200824144139,5,WTCCN
738,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
738,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
738,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
738,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
750,GL001,13001102,20200526,A,20200824144139,5,WTCCN
750,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
750,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
750,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
750,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
774,GL001,13001102,20200526,A,20200824144139,5,WTCCN
774,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
774,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
774,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
774,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
786,GL001,13001102,20200526,A,20200824144139,5,WTCCN
786,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
786,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
786,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
786,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
822,GL001,13001102,20200526,A,20200824144139,5,WTCCN
822,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
822,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
822,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
822,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
827,GL001,13001102,20200526,A,20200824144139,5,WTCCN
827,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
827,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
827,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
827,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
841,GL001,13001102,20200526,A,20200824144139,5,WTCCN
841,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
841,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
841,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
841,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
896,GL001,13001102,20200526,A,20200824144139,5,WTCCN
896,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
896,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
896,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
896,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
968,GL001,13001102,20200526,A,20200824144139,5,WTCCN
968,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
968,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
968,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
968,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
976,GL001,13001102,20200526,A,20200824144139,5,WTCCN
976,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
976,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
976,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
976,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
986,GL001,13001102,20200526,A,20200824144139,5,WTCCN
986,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
986,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
986,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
986,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
1241,GL001,13001102,20200526,A,20200824144139,5,WTCCN
1241,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
1241,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
1241,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
1241,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
1265,GL001,13001102,20200526,A,20200824144139,5,WTCCN
1265,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
1265,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
1265,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
1265,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
1272,GL001,13001102,20200526,A,20200824144139,5,WTCCN
1272,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
1272,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
1272,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
1272,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
1273,GL001,13001102,20200526,A,20200824144139,5,WTCCN
1273,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
1273,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
1273,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
1273,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
1285,GL001,13001102,20200526,A,20200824144139,5,WTCCN
1285,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
1285,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
1285,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
1285,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
1287,GL001,13001102,20200526,A,20200824144139,5,WTCCN
1287,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
1287,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
1287,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
1287,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
1358,GL001,13001102,20200526,A,20200824144139,5,WTCCN
1358,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
1358,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
1358,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
1358,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
1375,GL001,13001102,20200526,A,20200824144139,5,WTCCN
1375,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
1375,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
1375,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
1375,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
1395,GL001,13001102,20200526,A,20200824144139,5,WTCCN
1395,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
1395,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
1395,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
1395,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
1414,GL001,13001102,20200526,A,20200824144139,5,WTCCN
1414,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
1414,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
1414,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
1414,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
1419,GL001,13001102,20200526,A,20200824144139,5,WTCCN
1419,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
1419,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
1419,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
1419,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
1427,GL001,13001102,20200526,A,20200824144139,5,WTCCN
1427,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
1427,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
1427,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
1427,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
1439,GL001,13001102,20200526,A,20200824144139,5,WTCCN
1439,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
1439,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
1439,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
1439,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
1545,GL001,13001102,20200526,A,20200824144139,5,WTCCN
1545,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
1545,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
1545,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
1545,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
1580,GL001,13001102,20200526,A,20200824144139,5,WTCCN
1580,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
1580,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
1580,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
1580,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
1960,GL001,13001102,20200526,A,20200824144139,5,WTCCN
1960,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
1960,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
1960,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
1960,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
3166,GL001,13001102,20200526,A,20200824144139,5,WTCCN
3166,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
3166,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
3166,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
3166,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
3409,GL001,13001102,20200526,A,20200824144139,5,WTCCN
3409,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
3409,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
3409,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
3409,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
3807,GL001,13001102,20200526,A,20200824144139,5,WTCCN
3807,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
3807,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
3807,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
3807,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
3924,GL001,13001102,20200526,A,20200824144139,5,WTCCN
3924,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
3924,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
3924,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
3924,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
4097,GL001,13001102,20200526,A,20200824144139,5,WTCCN
4097,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
4097,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
4097,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
4097,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
4271,GL001,13001102,20200526,A,20200824144139,5,WTCCN
4271,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
4271,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
4271,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
4271,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
6003,GL001,13001102,20200526,A,20200824144139,5,WTCCN
6003,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
6003,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
6003,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
6003,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
6037,GL001,13001102,20200526,A,20200824144139,5,WTCCN
6037,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
6037,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
6037,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
6037,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
6040,GL001,13001102,20200526,A,20200824144139,5,WTCCN
6040,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
6040,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
6040,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
6040,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
6053,GL001,13001102,20200526,A,20200824144139,5,WTCCN
6053,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
6053,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
6053,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
6053,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
6079,GL001,13001102,20200526,A,20200824144139,5,WTCCN
6079,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
6079,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
6079,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
6079,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
6100,GL001,13001102,20200526,A,20200824144139,5,WTCCN
6100,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
6100,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
6100,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
6100,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
6156,GL001,13001102,20200526,A,20200824144139,5,WTCCN
6156,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
6156,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
6156,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
6156,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
6167,GL001,13001102,20200526,A,20200824144139,5,WTCCN
6167,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
6167,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
6167,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
6167,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
6432,GL001,13001102,20200526,A,20200824144139,5,WTCCN
6432,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
6432,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
6432,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
6432,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
6621,GL001,13001102,20200526,A,20200824144139,5,WTCCN
6621,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
6621,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
6621,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
6621,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
6649,GL001,13001102,20200526,A,20200824144139,5,WTCCN
6649,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
6649,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
6649,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
6649,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
6782,GL001,13001102,20200526,A,20200824144139,5,WTCCN
6782,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
6782,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
6782,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
6782,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
8195,GL001,13001102,20200526,A,20200824144139,5,WTCCN
8195,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
8195,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
8195,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
8195,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
8371,GL001,13001102,20200526,A,20200824144139,5,WTCCN
8371,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
8371,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
8371,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
8371,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
8379,GL001,13001102,20200526,A,20200824144139,5,WTCCN
8379,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
8379,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
8379,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
8379,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
8421,GL001,13001102,20200526,A,20200824144139,5,WTCCN
8421,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
8421,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
8421,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
8421,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
8425,GL001,13001102,20200526,A,20200824144139,5,WTCCN
8425,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
8425,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
8425,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
8425,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
8427,GL001,13001102,20200526,A,20200824144139,5,WTCCN
8427,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
8427,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
8427,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
8427,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
8483,GL001,13001102,20200526,A,20200824144139,5,WTCCN
8483,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
8483,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
8483,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
8483,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
8839,GL001,13001102,20200526,A,20200824144139,5,WTCCN
8839,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
8839,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
8839,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
8839,GL044,12001B01,20200303,D,20200824144139,5,WTCCN
8960,GL001,13001102,20200526,A,20200824144139,5,WTCCN
8960,GL004,13001U02,20200421,A,20200824144139,5,WTCCN
8960,GL029,13002U03,20200526,A,20200824144139,5,WTCCN
8960,GL031,13002T04,20200526,A,20200824144139,5,WTCCN
8960,GL044,12001B01,20200303,D,20200824144139,5,WTCCN